time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
9.608049	8.2069	3.0	80.0	-53.0172	1688130.0	1196.9	11.0	58.0	5.0	1198.0	40.0	13440.0	0.0	7	fan	1
9.708051	8.18182	3.0	80.0	-53.25	1303980.0	1193.64	28.0	44.0	4.0	1229.0	37.0	29830.0	0.0	7	fan	1
9.808566	8.03191	3.0	80.0	-53.1489	2736040.0	1174.15	10.0	94.0	3.0	1182.0	76.0	24755.0	0.0	7	fan	1
9.908860	8.0069	3.0	80.0	-53.0414	4183240.0	1170.9	16.0	145.0	8.0	1247.0	115.0	38773.0	0.0	7	fan	1
10.009919	8.33333	3.0	80.0	-53.2	1351910.0	1213.33	13.0	45.0	5.0	1163.0	35.0	21634.0	0.0	7	fan	1
10.110659	8.07937	3.0	80.0	-53.127	1819920.0	1180.32	17.0	63.0	4.0	1199.0	53.0	25813.0	0.0	7	fan	1
10.211129	8.14035	3.0	80.0	-53.0175	1729610.0	1188.25	25.0	57.0	3.0	1207.0	49.0	29844.0	0.0	7	fan	1
10.312270	8.09804	3.0	80.0	-53.1373	1533410.0	1182.75	26.0	51.0	2.0	1193.0	43.0	25387.0	0.0	7	fan	1
10.413236	8.17544	3.0	80.0	-53.0526	1705990.0	1192.81	29.0	57.0	3.0	1252.0	48.0	22009.0	0.0	7	fan	1
10.513459	8.0431	3.0	80.0	-53.0517	3455380.0	1175.6	12.0	116.0	1.0	1192.0	99.0	38301.0	0.0	7	fan	1
10.614348	8.28571	3.0	80.0	-53.2143	815964.0	1207.14	9.0	28.0	1.0	1222.0	24.0	25403.0	0.0	7	fan	1
10.714830	8.125	3.0	80.0	-53.1477	2656360.0	1186.25	17.0	88.0	1.0	1207.0	65.0	37958.0	0.0	7	fan	1
10.815694	8.07143	3.0	80.0	-53.0816	2894100.0	1179.29	18.0	98.0	9.0	1183.0	78.0	29771.0	0.0	7	fan	1
10.916222	8.07317	3.0	80.0	-53.1951	3690470.0	1179.51	11.0	123.0	3.0	1205.0	98.0	58446.0	0.0	7	fan	1
11.017007	8.16	3.0	80.0	-53.04	1434280.0	1190.8	12.0	50.0	1.0	1212.0	42.0	29847.0	0.0	7	fan	1
11.117022	8.07292	3.0	80.0	-53.1771	2871990.0	1179.48	19.0	96.0	4.0	1191.0	77.0	44027.0	0.0	7	fan	1
11.218277	8.02083	3.0	80.0	-53.1146	2821270.0	1172.71	8.0	96.0	2.0	1244.0	78.0	32084.0	0.0	7	fan	1
11.318827	8.18293	3.0	80.0	-53.0244	2408990.0	1193.78	18.0	82.0	3.0	1213.0	63.0	42984.0	0.0	7	fan	1
11.419097	8.26531	3.0	80.0	-53.2245	1455930.0	1204.49	16.0	49.0	2.0	1173.0	39.0	45154.0	0.0	7	fan	1
11.519247	8.12698	3.0	80.0	-53.0	1891100.0	1186.51	24.0	63.0	2.0	1195.0	49.0	21559.0	0.0	7	fan	1
11.619528	8.46154	3.0	80.0	-53.0385	789321.0	1230.0	10.0	26.0	0.0	1156.0	24.0	9260.0	0.0	7	fan	1
11.720172	8.27941	3.0	80.0	-53.1471	2021280.0	1206.32	19.0	68.0	7.0	1101.0	54.0	38021.0	0.0	7	fan	1
11.820989	8.17241	3.0	80.0	-53.1897	1740090.0	1192.41	15.0	58.0	2.0	1227.0	50.0	33954.0	0.0	7	fan	1
11.921862	8.06306	3.0	80.0	-53.2072	3308700.0	1178.2	15.0	111.0	2.0	1217.0	95.0	41998.0	0.0	7	fan	1
12.022254	8.23529	3.0	80.0	-53.0392	1515890.0	1200.59	7.0	51.0	3.0	1199.0	44.0	29873.0	0.0	7	fan	1
12.122335	7.99435	3.0	80.0	-52.9266	5259380.0	1168.9	15.0	177.0	13.0	1223.0	140.0	37938.0	0.0	7	fan	1
12.223117	8.14815	3.0	80.0	-53.0926	1587330.0	1189.26	16.0	54.0	3.0	1229.0	42.0	17553.0	0.0	7	fan	1
12.323512	8.22727	3.0	80.0	-53.2045	1269430.0	1199.55	19.0	44.0	4.0	1218.0	39.0	29778.0	0.0	7	fan	1
12.423968	8.26316	3.0	80.0	-53.1579	1159090.0	1204.21	14.0	38.0	1.0	1209.0	37.0	31976.0	0.0	7	fan	1
12.523968	8.08	3.0	80.0	-53.06	2995850.0	1180.4	20.0	100.0	1.0	1185.0	79.0	31815.0	0.0	7	fan	1
12.624170	8.1	3.0	80.0	-53.1667	2725850.0	1183.0	21.0	90.0	4.0	1248.0	70.0	37974.0	0.0	7	fan	1
12.724298	8.19231	3.0	80.0	-53.0	760412.0	1195.0	15.0	26.0	1.0	1152.0	24.0	7034.0	0.0	7	fan	1
12.824582	8.5	3.0	80.0	-53.25	371304.0	1235.0	21.0	12.0	0.0	1101.0	12.0	11469.0	0.0	7	fan	1
12.925755	9.0	3.0	80.0	-52.875	230714.0	1300.0	10.0	8.0	4.0	1037.0	4.0	4955.0	0.0	7	fan	1
13.026201	8.11111	3.0	80.0	-53.2037	1667630.0	1184.44	14.0	54.0	3.0	1078.0	46.0	9424.0	0.0	7	fan	1
13.127254	8.58333	3.0	80.0	-53.0833	353737.0	1245.83	16.0	12.0	0.0	1024.0	12.0	9819.0	0.0	7	fan	1
13.227657	8.36111	3.0	80.0	-53.0556	1052270.0	1216.94	9.0	36.0	3.0	1061.0	25.0	12761.0	0.0	7	fan	1
13.328615	8.01389	3.0	80.0	-53.1667	2107760.0	1171.81	11.0	72.0	4.0	1046.0	58.0	8999.0	0.0	7	fan	1
13.429576	8.04878	3.0	80.0	-53.1463	2445830.0	1176.34	17.0	82.0	3.0	1069.0	65.0	25751.0	0.0	7	fan	1
13.529579	8.01389	3.0	80.0	-53.1667	4330860.0	1171.81	3.0	144.0	1.0	1062.0	119.0	46017.0	0.0	7	fan	1
13.630760	8.1	3.0	80.0	-53.225	1151690.0	1183.0	8.0	40.0	0.0	1046.0	35.0	9187.0	0.0	7	fan	1
13.731296	9.0	3.0	80.0	-53.1429	432364.0	1300.0	19.0	14.0	1.0	1234.0	13.0	28706.0	0.0	7	fan	1
13.831640	8.00719	3.0	80.0	-53.0719	4100200.0	1170.94	10.0	139.0	8.0	1266.0	105.0	51472.0	0.0	7	fan	1
13.931991	8.03125	3.0	80.0	-53.2422	3730170.0	1174.06	18.0	128.0	3.0	1184.0	106.0	41989.0	0.0	7	fan	1
14.032545	8.14545	3.0	80.0	-53.1273	1667270.0	1188.91	21.0	55.0	2.0	1235.0	49.0	29916.0	0.0	7	fan	1
14.132580	8.16071	3.0	80.0	-53.125	1630720.0	1190.89	17.0	56.0	1.0	1263.0	43.0	9844.0	0.0	7	fan	1
14.233279	8.0814	3.0	80.0	-53.1512	2589220.0	1180.58	29.0	86.0	4.0	1246.0	66.0	29349.0	0.0	7	fan	1
14.333288	8.18519	3.0	80.0	-53.0926	1599470.0	1194.07	18.0	54.0	2.0	1252.0	47.0	25800.0	0.0	7	fan	1
14.433309	8.22388	3.0	80.0	-53.0746	2047960.0	1199.1	17.0	67.0	5.0	1250.0	56.0	37934.0	0.0	7	fan	1
14.534305	8.05385	3.0	80.0	-53.2462	3828010.0	1177.0	32.0	130.0	4.0	1244.0	105.0	42203.0	0.0	7	fan	1
14.634945	8.0	3.0	80.0	-53.1311	5340730.0	1170.0	27.0	183.0	12.0	1274.0	145.0	54349.0	0.0	7	fan	1
14.735424	8.01212	3.0	80.0	-53.1879	4778460.0	1171.58	13.0	165.0	11.0	1272.0	132.0	46162.0	0.0	7	fan	1
14.835815	8.06122	3.0	80.0	-53.1429	3013320.0	1177.96	12.0	98.0	6.0	1268.0	80.0	50343.0	0.0	7	fan	1
14.936700	8.04706	3.0	80.0	-53.1529	2539560.0	1176.12	19.0	85.0	0.0	1291.0	71.0	30132.0	0.0	7	fan	1
15.037631	8.26316	3.0	80.0	-53.2105	1707060.0	1204.21	23.0	57.0	9.0	1236.0	41.0	33693.0	0.0	7	fan	1
15.138299	8.07229	3.0	80.0	-53.2771	2527250.0	1179.4	23.0	83.0	7.0	1270.0	68.0	33945.0	0.0	7	fan	1
15.239457	8.18	3.0	80.0	-53.2	1473530.0	1193.4	14.0	50.0	6.0	1255.0	35.0	5330.0	0.0	7	fan	1
15.340729	8.10938	3.0	80.0	-53.2344	1900030.0	1184.22	20.0	64.0	6.0	1215.0	52.0	17461.0	0.0	7	fan	1
15.441768	8.19444	3.0	80.0	-53.1111	1075270.0	1195.28	14.0	36.0	4.0	1055.0	26.0	8957.0	0.0	7	fan	1
15.542135	8.09091	3.0	80.0	-53.1273	1640560.0	1181.82	20.0	55.0	2.0	1054.0	46.0	17662.0	0.0	7	fan	1
15.642689	8.12821	3.0	80.0	-53.2051	1173480.0	1186.67	17.0	39.0	4.0	1049.0	29.0	13199.0	0.0	7	fan	1
15.742999	8.02062	3.0	80.0	-53.299	2864710.0	1172.68	16.0	97.0	3.0	1076.0	77.0	33895.0	0.0	7	fan	1
15.843907	8.0	3.0	80.0	-53.1688	4636050.0	1170.0	3.0	160.0	9.0	1038.0	127.0	21389.0	0.0	7	fan	1
15.944790	8.0	3.0	80.0	-53.3	4186060.0	1170.0	5.0	140.0	2.0	1054.0	118.0	37785.0	0.0	7	fan	1
16.045531	8.04082	3.0	80.0	-53.2347	2913990.0	1175.31	13.0	98.0	3.0	1058.0	79.0	30110.0	0.0	7	fan	1
16.146527	8.375	3.0	80.0	-53.25	461642.0	1218.75	12.0	16.0	0.0	1068.0	15.0	16702.0	0.0	7	fan	1
16.246898	8.05128	3.0	80.0	-53.2906	3465800.0	1176.67	10.0	117.0	3.0	1186.0	97.0	46308.0	0.0	7	fan	1
16.347264	8.2069	3.0	80.0	-53.1897	1747910.0	1196.9	15.0	58.0	5.0	1225.0	47.0	29510.0	0.0	7	fan	1
16.447906	8.05825	3.0	80.0	-53.1553	3069940.0	1177.57	9.0	103.0	2.0	1232.0	86.0	21927.0	0.0	7	fan	1
16.549043	8.3	3.0	80.0	-53.125	1166930.0	1209.0	12.0	40.0	3.0	1209.0	33.0	13329.0	0.0	7	fan	1
16.649553	8.09091	3.0	80.0	-53.2	1666930.0	1181.82	32.0	55.0	1.0	1252.0	44.0	17814.0	0.0	7	fan	1
16.750546	8.08333	3.0	80.0	-53.1333	1782930.0	1180.83	23.0	60.0	6.0	1211.0	49.0	13448.0	0.0	7	fan	1
16.851209	8.11538	3.0	80.0	-53.25	1557850.0	1185.0	18.0	52.0	1.0	1235.0	45.0	9270.0	0.0	7	fan	1
16.951827	8.05263	3.0	80.0	-53.2632	3379490.0	1176.84	9.0	114.0	5.0	1225.0	97.0	38076.0	0.0	7	fan	1
17.052859	8.04808	3.0	80.0	-53.3077	3117890.0	1176.25	11.0	104.0	6.0	1222.0	85.0	29805.0	0.0	7	fan	1
17.153157	8.02679	3.0	80.0	-53.2411	3373670.0	1173.48	6.0	112.0	5.0	1186.0	97.0	37930.0	0.0	7	fan	1
17.253166	8.10976	3.0	80.0	-53.1098	2467680.0	1184.27	8.0	82.0	7.0	1246.0	67.0	42084.0	0.0	7	fan	1
17.354372	8.03175	3.0	80.0	-53.3413	3711640.0	1174.13	8.0	126.0	7.0	1227.0	107.0	13459.0	0.0	7	fan	1
17.454377	8.17857	3.0	80.0	-53.1786	1722170.0	1193.21	14.0	56.0	1.0	1217.0	53.0	29835.0	0.0	7	fan	1
17.555146	8.11321	3.0	80.0	-53.2358	3202990.0	1184.72	16.0	106.0	7.0	1210.0	81.0	46157.0	0.0	7	fan	1
17.656038	8.29167	3.0	80.0	-53.1667	723374.0	1207.92	21.0	24.0	2.0	1147.0	19.0	9255.0	0.0	7	fan	1
17.757276	8.375	3.0	80.0	-53.25	475492.0	1218.75	7.0	16.0	3.0	1061.0	12.0	5062.0	0.0	7	fan	1
17.857592	8.07018	3.0	80.0	-53.2632	1732140.0	1179.12	15.0	57.0	2.0	1068.0	48.0	21690.0	0.0	7	fan	1
17.957830	8.04301	3.0	80.0	-53.2473	2712580.0	1175.59	11.0	93.0	6.0	1049.0	70.0	25841.0	0.0	7	fan	1
18.058631	8.21951	3.0	80.0	-53.3415	1231960.0	1198.54	13.0	41.0	3.0	1060.0	31.0	16865.0	0.0	7	fan	1
18.159498	8.05618	3.0	80.0	-53.1348	2647740.0	1177.3	7.0	89.0	4.0	1061.0	68.0	21641.0	0.0	7	fan	1
18.259727	8.0	3.0	80.0	-53.2042	4245230.0	1170.0	3.0	142.0	7.0	1030.0	114.0	25478.0	0.0	7	fan	1
18.360332	8.0	3.0	80.0	-53.241	4879710.0	1170.0	5.0	166.0	5.0	1038.0	141.0	33644.0	0.0	7	fan	1
18.460760	8.02105	3.0	80.0	-53.2316	2844400.0	1172.74	4.0	95.0	5.0	994.0	77.0	21294.0	0.0	7	fan	1
18.561916	9.0	3.0	80.0	-53.25	353255.0	1300.0	9.0	12.0	2.0	1075.0	10.0	12257.0	0.0	7	fan	1
18.662490	8.21875	3.0	80.0	-53.375	972081.0	1198.44	14.0	32.0	1.0	1041.0	27.0	6304.0	0.0	7	fan	1
18.762638	8.02899	3.0	80.0	-53.3551	4109340.0	1173.77	12.0	138.0	4.0	1078.0	106.0	33623.0	0.0	7	fan	1
18.862944	8.12963	3.0	80.0	-53.2222	1595100.0	1186.85	10.0	54.0	3.0	1041.0	48.0	37942.0	0.0	7	fan	1
18.963567	9.0	3.0	80.0	-52.9286	371925.0	1300.0	8.0	14.0	2.0	1054.0	12.0	18449.0	0.0	7	fan	1
19.064006	8.2381	3.0	80.0	-53.4762	1252630.0	1200.95	33.0	42.0	5.0	1070.0	33.0	16398.0	0.0	7	fan	1
19.164412	8.27083	3.0	80.0	-53.1875	1408380.0	1205.21	19.0	48.0	5.0	1249.0	37.0	33946.0	0.0	7	fan	1
19.264469	8.04098	3.0	80.0	-53.3115	3677020.0	1175.33	13.0	122.0	2.0	1205.0	102.0	33844.0	0.0	7	fan	1
19.364630	8.0061	3.0	80.0	-53.1768	4882610.0	1170.79	14.0	164.0	11.0	1254.0	125.0	46193.0	0.0	7	fan	1
19.465049	8.0	3.0	80.0	-53.2267	4498150.0	1170.0	5.0	150.0	12.0	1267.0	121.0	33892.0	0.0	7	fan	1
19.565096	8.0	3.0	80.0	-53.1548	4966080.0	1170.0	4.0	168.0	12.0	1248.0	130.0	42010.0	0.0	7	fan	1
19.666366	8.0625	3.0	80.0	-53.25	2836620.0	1178.12	12.0	96.0	5.0	1252.0	83.0	33978.0	0.0	7	fan	1
19.767416	8.11111	3.0	80.0	-53.2469	2366410.0	1184.44	17.0	81.0	4.0	1254.0	68.0	29773.0	0.0	7	fan	1
19.867730	8.04301	3.0	80.0	-53.2581	2694740.0	1175.59	14.0	93.0	7.0	1260.0	74.0	21731.0	0.0	7	fan	1
19.967734	8.0	3.0	80.0	-53.1676	5341040.0	1170.0	5.0	179.0	9.0	1254.0	143.0	66610.0	0.0	7	fan	1
20.067965	8.0	3.0	80.0	-53.2303	5207250.0	1170.0	6.0	178.0	12.0	1252.0	147.0	66125.0	0.0	7	fan	1
20.167984	8.0084	3.0	80.0	-53.1681	3584900.0	1171.09	23.0	119.0	3.0	1220.0	99.0	30196.0	0.0	7	fan	1
20.268976	8.10112	3.0	80.0	-53.3034	2643630.0	1183.15	16.0	89.0	5.0	1303.0	70.0	22189.0	0.0	7	fan	1
20.369472	8.23529	3.0	80.0	-53.1471	2084050.0	1200.59	30.0	68.0	3.0	1252.0	60.0	41742.0	0.0	7	fan	1
20.469678	8.01389	3.0	80.0	-53.3333	4320630.0	1171.81	17.0	144.0	5.0	1286.0	114.0	50307.0	0.0	7	fan	1
20.570419	8.72	3.0	80.0	-53.44	755322.0	1263.6	5.0	25.0	2.0	1243.0	22.0	24658.0	0.0	7	fan	1
20.671399	8.4	3.0	80.0	-53.04	738301.0	1222.0	16.0	25.0	4.0	1175.0	17.0	14198.0	0.0	7	fan	1
20.772384	8.26316	3.0	80.0	-53.4035	1691410.0	1204.21	19.0	57.0	2.0	1257.0	42.0	21806.0	0.0	7	fan	1
20.872390	8.66667	3.0	80.0	-53.0667	450373.0	1256.67	16.0	15.0	2.0	1267.0	12.0	9723.0	0.0	7	fan	1
20.973097	8.12644	3.0	80.0	-53.1379	2574440.0	1186.44	22.0	87.0	6.0	1230.0	72.0	21542.0	0.0	7	fan	1
21.073671	8.21429	3.0	80.0	-53.3333	1279990.0	1197.86	26.0	42.0	5.0	1294.0	31.0	22822.0	0.0	7	fan	1
21.174686	8.14925	3.0	80.0	-53.3433	1982360.0	1189.4	15.0	67.0	3.0	1256.0	59.0	17021.0	0.0	7	fan	1
21.275426	8.09859	3.0	80.0	-53.169	2125800.0	1182.82	22.0	71.0	3.0	1242.0	52.0	21023.0	0.0	7	fan	1
21.376462	9.0	3.0	80.0	-53.3571	429747.0	1300.0	27.0	14.0	1.0	1257.0	13.0	21886.0	0.0	7	fan	1
21.476921	8.28333	3.0	80.0	-53.2167	1838460.0	1206.83	16.0	60.0	4.0	1252.0	48.0	38063.0	0.0	7	fan	1
21.577795	8.04132	3.0	80.0	-53.1901	3630930.0	1175.37	17.0	121.0	7.0	1285.0	105.0	54424.0	0.0	7	fan	1
21.677850	8.09091	3.0	80.0	-53.2857	2296360.0	1181.82	4.0	77.0	7.0	1233.0	60.0	37987.0	0.0	7	fan	1
21.778989	8.22581	3.0	80.0	-53.3387	1841760.0	1199.35	31.0	62.0	3.0	1274.0	54.0	54372.0	0.0	7	fan	1
21.879941	8.01974	3.0	80.0	-53.2961	4491210.0	1172.57	12.0	152.0	6.0	1291.0	126.0	38140.0	0.0	7	fan	1
21.981020	8.0	3.0	80.0	-53.1394	4854570.0	1170.0	1.0	165.0	8.0	1233.0	135.0	50236.0	0.0	7	fan	1
22.081523	8.0566	3.0	80.0	-53.2358	3150650.0	1177.36	16.0	106.0	2.0	1309.0	93.0	33958.0	0.0	7	fan	1
22.181527	8.14474	3.0	80.0	-53.3421	2297300.0	1188.82	28.0	76.0	6.0	1239.0	61.0	21559.0	0.0	7	fan	1
22.282473	8.16071	3.0	80.0	-53.25	1661010.0	1190.89	13.0	56.0	5.0	1249.0	43.0	17631.0	0.0	7	fan	1
22.383449	8.66667	3.0	80.0	-53.1667	368879.0	1256.67	24.0	12.0	0.0	1283.0	12.0	5396.0	0.0	7	fan	1
22.483719	8.02778	3.0	80.0	-53.2639	2212200.0	1173.61	15.0	72.0	5.0	1247.0	57.0	25766.0	0.0	7	fan	1
22.583863	8.11111	3.0	80.0	-53.1806	2094410.0	1184.44	14.0	72.0	3.0	1281.0	58.0	26785.0	0.0	7	fan	1
22.683960	8.0	3.0	80.0	-53.2566	4559750.0	1170.0	2.0	152.0	4.0	1222.0	130.0	69719.0	0.0	7	fan	1
22.783991	8.05195	3.0	80.0	-53.1948	2266510.0	1176.75	14.0	77.0	4.0	1287.0	60.0	25680.0	0.0	7	fan	1
22.884195	8.18571	3.0	80.0	-53.2	2077130.0	1194.14	13.0	70.0	2.0	1219.0	63.0	38058.0	0.0	7	fan	1
22.984239	8.09589	3.0	80.0	-53.2329	2172380.0	1182.47	29.0	73.0	3.0	1235.0	59.0	25812.0	0.0	7	fan	1
23.085843	8.04444	3.0	80.0	-53.2333	2643650.0	1175.78	8.0	90.0	4.0	1271.0	76.0	33963.0	0.0	7	fan	1
23.187011	8.07216	3.0	80.0	-53.268	2884250.0	1179.38	11.0	97.0	5.0	1279.0	74.0	36757.0	0.0	7	fan	1
23.287750	8.41667	3.0	80.0	-53.3333	724109.0	1224.17	21.0	24.0	4.0	1258.0	20.0	23002.0	0.0	7	fan	1
23.388739	8.17391	3.0	80.0	-53.3478	705802.0	1192.61	24.0	23.0	4.0	1263.0	17.0	9131.0	0.0	7	fan	1
23.489071	8.65	3.0	80.0	-53.1	603416.0	1254.5	18.0	20.0	3.0	1275.0	17.0	17955.0	0.0	7	fan	1
23.589383	8.11594	3.0	80.0	-53.2029	2058380.0	1185.07	20.0	69.0	5.0	1224.0	54.0	21619.0	0.0	7	fan	1
23.690010	8.14634	3.0	75.6098	-52.7561	1264160.0	1122.44	13.0	41.0	3.0	1242.0	34.0	21420.0	0.0	7	fan	1
23.790426	8.05714	3.0	80.0	-53.2952	3138070.0	1177.43	14.0	105.0	2.0	1207.0	90.0	42340.0	0.0	7	fan	1
23.890609	8.09211	3.0	80.0	-53.3553	2337820.0	1181.97	16.0	76.0	8.0	1267.0	63.0	37044.0	0.0	7	fan	1
23.990845	8.07407	3.0	80.0	-53.2593	2416570.0	1179.63	12.0	81.0	2.0	1239.0	67.0	30856.0	0.0	7	fan	1
24.091141	8.02105	3.0	80.0	-53.2	2832560.0	1172.74	13.0	95.0	8.0	1215.0	77.0	33901.0	0.0	7	fan	1
24.192415	8.10448	3.0	80.0	-53.2687	1933260.0	1183.58	21.0	67.0	6.0	1274.0	51.0	33712.0	0.0	7	fan	1
24.293565	8.13333	3.0	80.0	-53.2667	1350460.0	1187.33	20.0	45.0	7.0	1227.0	34.0	9646.0	0.0	7	fan	1
24.393967	8.0	3.0	80.0	-53.1538	2691320.0	1170.0	28.0	91.0	8.0	1229.0	75.0	29775.0	0.0	7	fan	1
24.494536	8.06061	3.0	80.0	-53.2955	3905860.0	1177.88	14.0	132.0	5.0	1235.0	104.0	26081.0	0.0	7	fan	1
24.595398	8.05195	3.0	80.0	-53.1558	2292870.0	1176.75	24.0	77.0	6.0	1232.0	61.0	17191.0	0.0	7	fan	1
24.695649	8.00667	3.0	80.0	-53.2733	4535270.0	1170.87	9.0	150.0	7.0	1232.0	121.0	58443.0	0.0	7	fan	1
24.796361	8.24324	3.0	80.0	-53.2703	1079460.0	1201.62	13.0	37.0	1.0	1228.0	34.0	16505.0	0.0	7	fan	1
24.896390	8.02041	3.0	80.0	-53.2143	2828050.0	1172.65	9.0	98.0	3.0	1253.0	80.0	34988.0	0.0	7	fan	1
24.997177	8.06522	3.0	80.0	-53.2826	2726910.0	1178.48	18.0	92.0	3.0	1224.0	74.0	25705.0	0.0	7	fan	1
25.097851	8.06154	3.0	80.0	-53.2615	1942580.0	1178.0	24.0	65.0	4.0	1262.0	53.0	17542.0	0.0	7	fan	1
25.198473	8.26087	3.0	80.0	-53.2609	708970.0	1203.91	15.0	23.0	4.0	1115.0	17.0	5248.0	0.0	7	fan	1
25.299174	8.15152	3.0	80.0	-53.2879	1988210.0	1189.7	13.0	66.0	2.0	1228.0	57.0	21515.0	0.0	7	fan	1
25.400238	8.2619	3.0	80.0	-53.1429	1258920.0	1204.05	21.0	42.0	3.0	1289.0	36.0	21853.0	0.0	7	fan	1
25.501373	8.08182	3.0	80.0	-53.2636	3254080.0	1180.64	15.0	110.0	8.0	1233.0	89.0	33897.0	0.0	7	fan	1
25.602485	8.0	3.0	80.0	-53.2	4471930.0	1170.0	8.0	155.0	6.0	1284.0	134.0	54395.0	0.0	7	fan	1
25.702498	8.00629	3.0	80.0	-53.239	4613750.0	1170.82	5.0	159.0	6.0	1248.0	133.0	42044.0	0.0	7	fan	1
25.802762	8.0	3.0	80.0	-53.295	4209920.0	1170.0	3.0	139.0	8.0	1266.0	115.0	66674.0	0.0	7	fan	1
25.902799	8.0	3.0	80.0	-53.2292	4344510.0	1170.0	6.0	144.0	13.0	1218.0	114.0	17483.0	0.0	7	fan	1
26.003514	8.0	3.0	80.0	-53.3446	5166560.0	1170.0	2.0	177.0	7.0	1243.0	150.0	66602.0	0.0	7	fan	1
26.103533	8.0	3.0	80.0	-53.2662	4578490.0	1170.0	8.0	154.0	9.0	1269.0	121.0	33888.0	0.0	7	fan	1
26.208224	8.0	3.0	80.0	-53.359	4549520.0	1170.0	6.0	156.0	7.0	1192.0	129.0	42014.0	0.0	7	fan	1
26.309465	8.07527	3.0	80.0	-53.2258	2775080.0	1179.78	11.0	93.0	2.0	1353.0	79.0	29734.0	0.0	7	fan	1
26.409729	8.4	3.0	80.0	-53.0333	898189.0	1222.0	11.0	30.0	0.0	1239.0	25.0	14177.0	0.0	7	fan	1
26.510370	8.34615	3.0	80.0	-53.1154	786501.0	1215.0	16.0	26.0	5.0	1252.0	19.0	25254.0	0.0	7	fan	1
26.610961	8.06944	3.0	80.0	-53.1944	2190440.0	1179.03	29.0	72.0	9.0	1241.0	56.0	17637.0	0.0	7	fan	1
26.711028	8.01709	3.0	80.0	-53.3248	3596530.0	1172.22	3.0	117.0	2.0	1227.0	101.0	33887.0	0.0	7	fan	1
26.811036	8.07895	3.0	80.0	-53.2105	2236300.0	1180.26	9.0	76.0	5.0	1247.0	61.0	21644.0	0.0	7	fan	1
26.911456	8.03774	3.0	80.0	-53.1792	3139110.0	1174.91	5.0	106.0	1.0	1253.0	94.0	45556.0	0.0	7	fan	1
27.011468	8.23077	3.0	80.0	-53.3333	1179480.0	1200.0	14.0	39.0	3.0	1239.0	30.0	26307.0	0.0	7	fan	1
27.112055	8.15152	3.0	80.0	-53.3333	972292.0	1189.7	26.0	33.0	3.0	1290.0	27.0	9496.0	0.0	7	fan	1
27.212838	9.0	3.0	80.0	-53.375	246511.0	1300.0	13.0	8.0	0.0	1237.0	8.0	13600.0	0.0	7	fan	1
27.313116	8.26316	3.0	80.0	-53.2895	1145570.0	1204.21	21.0	38.0	5.0	1224.0	29.0	29829.0	0.0	7	fan	1
27.414405	8.54167	3.0	80.0	-53.1667	705584.0	1240.42	27.0	24.0	1.0	1126.0	23.0	27745.0	0.0	7	fan	1
